ID,Revenue
10481,FALSE
10482,FALSE
10483,FALSE
10484,FALSE
10485,TRUE
10486,TRUE
10487,FALSE
10488,FALSE
10489,FALSE
10490,FALSE
10491,FALSE
10492,FALSE
10493,FALSE
10494,FALSE
10495,FALSE
10496,FALSE
10497,FALSE
10498,TRUE
10499,FALSE
10500,FALSE
10501,FALSE
10502,FALSE
10503,FALSE
10504,FALSE
10505,FALSE
10506,FALSE
10507,FALSE
10508,FALSE
10509,FALSE
10510,FALSE
10511,TRUE
10512,FALSE
10513,FALSE
10514,FALSE
10515,FALSE
10516,FALSE
10517,FALSE
10518,FALSE
10519,FALSE
10520,FALSE
10521,FALSE
10522,FALSE
10523,FALSE
10524,FALSE
10525,FALSE
10526,FALSE
10527,FALSE
10528,FALSE
10529,FALSE
10530,FALSE
10531,FALSE
10532,FALSE
10533,FALSE
10534,FALSE
10535,TRUE
10536,FALSE
10537,TRUE
10538,FALSE
10539,FALSE
10540,FALSE
10541,FALSE
10542,FALSE
10543,TRUE
10544,FALSE
10545,FALSE
10546,FALSE
10547,FALSE
10548,FALSE
10549,FALSE
10550,TRUE
10551,FALSE
10552,FALSE
10553,FALSE
10554,TRUE
10555,FALSE
10556,FALSE
10557,FALSE
10558,FALSE
10559,FALSE
10560,FALSE
10561,FALSE
10562,FALSE
10563,FALSE
10564,TRUE
10565,FALSE
10566,FALSE
10567,TRUE
10568,FALSE
10569,FALSE
10570,FALSE
10571,TRUE
10572,FALSE
10573,FALSE
10574,FALSE
10575,FALSE
10576,FALSE
10577,FALSE
10578,FALSE
10579,FALSE
10580,FALSE
10581,FALSE
10582,FALSE
10583,TRUE
10584,FALSE
10585,FALSE
10586,FALSE
10587,FALSE
10588,FALSE
10589,TRUE
10590,FALSE
10591,FALSE
10592,FALSE
10593,FALSE
10594,FALSE
10595,FALSE
10596,FALSE
10597,FALSE
10598,FALSE
10599,FALSE
10600,TRUE
10601,FALSE
10602,FALSE
10603,FALSE
10604,FALSE
10605,FALSE
10606,FALSE
10607,TRUE
10608,FALSE
10609,TRUE
10610,FALSE
10611,FALSE
10612,FALSE
10613,FALSE
10614,FALSE
10615,FALSE
10616,FALSE
10617,FALSE
10618,FALSE
10619,FALSE
10620,FALSE
10621,FALSE
10622,FALSE
10623,TRUE
10624,FALSE
10625,FALSE
10626,FALSE
10627,FALSE
10628,FALSE
10629,FALSE
10630,TRUE
10631,FALSE
10632,FALSE
10633,FALSE
10634,FALSE
10635,TRUE
10636,TRUE
10637,FALSE
10638,FALSE
10639,TRUE
10640,FALSE
10641,FALSE
10642,TRUE
10643,FALSE
10644,FALSE
10645,FALSE
10646,FALSE
10647,FALSE
10648,FALSE
10649,FALSE
10650,FALSE
10651,FALSE
10652,FALSE
10653,FALSE
10654,FALSE
10655,TRUE
10656,FALSE
10657,FALSE
10658,FALSE
10659,FALSE
10660,FALSE
10661,FALSE
10662,FALSE
10663,FALSE
10664,TRUE
10665,TRUE
10666,FALSE
10667,FALSE
10668,FALSE
10669,FALSE
10670,FALSE
10671,TRUE
10672,FALSE
10673,FALSE
10674,FALSE
10675,FALSE
10676,FALSE
10677,FALSE
10678,TRUE
10679,TRUE
10680,FALSE
10681,FALSE
10682,FALSE
10683,FALSE
10684,FALSE
10685,FALSE
10686,FALSE
10687,FALSE
10688,FALSE
10689,FALSE
10690,FALSE
10691,FALSE
10692,FALSE
10693,FALSE
10694,FALSE
10695,FALSE
10696,FALSE
10697,FALSE
10698,FALSE
10699,TRUE
10700,FALSE
10701,TRUE
10702,FALSE
10703,FALSE
10704,FALSE
10705,TRUE
10706,FALSE
10707,FALSE
10708,FALSE
10709,FALSE
10710,FALSE
10711,FALSE
10712,FALSE
10713,FALSE
10714,FALSE
10715,FALSE
10716,FALSE
10717,FALSE
10718,FALSE
10719,FALSE
10720,FALSE
10721,FALSE
10722,FALSE
10723,FALSE
10724,FALSE
10725,FALSE
10726,FALSE
10727,FALSE
10728,FALSE
10729,FALSE
10730,TRUE
10731,TRUE
10732,FALSE
10733,FALSE
10734,FALSE
10735,FALSE
10736,FALSE
10737,FALSE
10738,FALSE
10739,FALSE
10740,FALSE
10741,TRUE
10742,FALSE
10743,FALSE
10744,FALSE
10745,FALSE
10746,FALSE
10747,FALSE
10748,FALSE
10749,FALSE
10750,FALSE
10751,FALSE
10752,FALSE
10753,FALSE
10754,FALSE
10755,FALSE
10756,FALSE
10757,FALSE
10758,TRUE
10759,FALSE
10760,FALSE
10761,FALSE
10762,FALSE
10763,FALSE
10764,TRUE
10765,FALSE
10766,FALSE
10767,FALSE
10768,FALSE
10769,FALSE
10770,FALSE
10771,TRUE
10772,FALSE
10773,FALSE
10774,FALSE
10775,FALSE
10776,FALSE
10777,FALSE
10778,FALSE
10779,FALSE
10780,FALSE
10781,FALSE
10782,FALSE
10783,FALSE
10784,FALSE
10785,FALSE
10786,FALSE
10787,FALSE
10788,FALSE
10789,FALSE
10790,TRUE
10791,FALSE
10792,FALSE
10793,FALSE
10794,FALSE
10795,FALSE
10796,FALSE
10797,FALSE
10798,FALSE
10799,FALSE
10800,FALSE
10801,FALSE
10802,FALSE
10803,FALSE
10804,FALSE
10805,FALSE
10806,FALSE
10807,FALSE
10808,TRUE
10809,FALSE
10810,FALSE
10811,FALSE
10812,FALSE
10813,FALSE
10814,FALSE
10815,FALSE
10816,FALSE
10817,FALSE
10818,FALSE
10819,TRUE
10820,FALSE
10821,FALSE
10822,FALSE
10823,FALSE
10824,FALSE
10825,FALSE
10826,TRUE
10827,FALSE
10828,FALSE
10829,FALSE
10830,TRUE
10831,FALSE
10832,FALSE
10833,FALSE
10834,FALSE
10835,FALSE
10836,FALSE
10837,TRUE
10838,TRUE
10839,FALSE
10840,TRUE
10841,FALSE
10842,FALSE
10843,FALSE
10844,FALSE
10845,FALSE
10846,FALSE
10847,FALSE
10848,TRUE
10849,FALSE
10850,FALSE
10851,FALSE
10852,FALSE
10853,FALSE
10854,FALSE
10855,FALSE
10856,FALSE
10857,TRUE
10858,FALSE
10859,FALSE
10860,FALSE
10861,FALSE
10862,FALSE
10863,TRUE
10864,FALSE
10865,FALSE
10866,FALSE
10867,FALSE
10868,FALSE
10869,FALSE
10870,FALSE
10871,FALSE
10872,FALSE
10873,FALSE
10874,FALSE
10875,FALSE
10876,FALSE
10877,FALSE
10878,FALSE
10879,FALSE
10880,TRUE
10881,FALSE
10882,FALSE
10883,FALSE
10884,FALSE
10885,TRUE
10886,FALSE
10887,FALSE
10888,FALSE
10889,FALSE
10890,FALSE
10891,FALSE
10892,FALSE
10893,FALSE
10894,FALSE
10895,FALSE
10896,FALSE
10897,FALSE
10898,FALSE
10899,FALSE
10900,FALSE
10901,FALSE
10902,FALSE
10903,FALSE
10904,TRUE
10905,FALSE
10906,FALSE
10907,FALSE
10908,FALSE
10909,FALSE
10910,FALSE
10911,FALSE
10912,FALSE
10913,FALSE
10914,FALSE
10915,FALSE
10916,FALSE
10917,FALSE
10918,FALSE
10919,FALSE
10920,FALSE
10921,TRUE
10922,FALSE
10923,FALSE
10924,FALSE
10925,FALSE
10926,FALSE
10927,FALSE
10928,FALSE
10929,FALSE
10930,FALSE
10931,FALSE
10932,FALSE
10933,FALSE
10934,FALSE
10935,FALSE
10936,TRUE
10937,TRUE
10938,FALSE
10939,FALSE
10940,FALSE
10941,FALSE
10942,TRUE
10943,FALSE
10944,FALSE
10945,FALSE
10946,FALSE
10947,TRUE
10948,FALSE
10949,FALSE
10950,FALSE
10951,FALSE
10952,FALSE
10953,TRUE
10954,FALSE
10955,FALSE
10956,FALSE
10957,FALSE
10958,FALSE
10959,FALSE
10960,TRUE
10961,FALSE
10962,FALSE
10963,TRUE
10964,TRUE
10965,TRUE
10966,FALSE
10967,FALSE
10968,FALSE
10969,FALSE
10970,TRUE
10971,FALSE
10972,FALSE
10973,FALSE
10974,FALSE
10975,FALSE
10976,FALSE
10977,TRUE
10978,TRUE
10979,FALSE
10980,FALSE
10981,FALSE
10982,FALSE
10983,FALSE
10984,FALSE
10985,FALSE
10986,FALSE
10987,FALSE
10988,FALSE
10989,FALSE
10990,FALSE
10991,TRUE
10992,FALSE
10993,TRUE
10994,FALSE
10995,FALSE
10996,FALSE
10997,FALSE
10998,FALSE
10999,FALSE
11000,FALSE
11001,FALSE
11002,FALSE
11003,TRUE
11004,FALSE
11005,FALSE
11006,FALSE
11007,FALSE
11008,FALSE
11009,FALSE
11010,FALSE
11011,FALSE
11012,FALSE
11013,FALSE
11014,FALSE
11015,FALSE
11016,FALSE
11017,FALSE
11018,FALSE
11019,FALSE
11020,FALSE
11021,TRUE
11022,FALSE
11023,FALSE
11024,TRUE
11025,FALSE
11026,FALSE
11027,TRUE
11028,FALSE
11029,FALSE
11030,FALSE
11031,FALSE
11032,FALSE
11033,FALSE
11034,FALSE
11035,TRUE
11036,FALSE
11037,FALSE
11038,FALSE
11039,FALSE
11040,FALSE
11041,FALSE
11042,FALSE
11043,FALSE
11044,FALSE
11045,TRUE
11046,FALSE
11047,FALSE
11048,FALSE
11049,FALSE
11050,FALSE
11051,TRUE
11052,FALSE
11053,FALSE
11054,TRUE
11055,FALSE
11056,FALSE
11057,FALSE
11058,FALSE
11059,TRUE
11060,TRUE
11061,FALSE
11062,FALSE
11063,FALSE
11064,FALSE
11065,FALSE
11066,TRUE
11067,FALSE
11068,FALSE
11069,FALSE
11070,FALSE
11071,FALSE
11072,FALSE
11073,FALSE
11074,FALSE
11075,FALSE
11076,FALSE
11077,FALSE
11078,TRUE
11079,FALSE
11080,FALSE
11081,FALSE
11082,TRUE
11083,TRUE
11084,TRUE
11085,FALSE
11086,FALSE
11087,FALSE
11088,FALSE
11089,FALSE
11090,TRUE
11091,FALSE
11092,FALSE
11093,FALSE
11094,FALSE
11095,FALSE
11096,FALSE
11097,FALSE
11098,TRUE
11099,FALSE
11100,FALSE
11101,FALSE
11102,FALSE
11103,FALSE
11104,FALSE
11105,FALSE
11106,TRUE
11107,FALSE
11108,FALSE
11109,FALSE
11110,FALSE
11111,TRUE
11112,FALSE
11113,FALSE
11114,FALSE
11115,FALSE
11116,FALSE
11117,FALSE
11118,FALSE
11119,FALSE
11120,FALSE
11121,FALSE
11122,FALSE
11123,FALSE
11124,TRUE
11125,FALSE
11126,FALSE
11127,FALSE
11128,FALSE
11129,FALSE
11130,FALSE
11131,FALSE
11132,FALSE
11133,FALSE
11134,FALSE
11135,TRUE
11136,TRUE
11137,FALSE
11138,FALSE
11139,FALSE
11140,TRUE
11141,FALSE
11142,FALSE
11143,FALSE
11144,FALSE
11145,FALSE
11146,FALSE
11147,FALSE
11148,FALSE
11149,FALSE
11150,FALSE
11151,FALSE
11152,FALSE
11153,FALSE
11154,FALSE
11155,FALSE
11156,FALSE
11157,FALSE
11158,FALSE
11159,TRUE
11160,FALSE
11161,TRUE
11162,FALSE
11163,FALSE
11164,FALSE
11165,FALSE
11166,FALSE
11167,FALSE
11168,FALSE
11169,FALSE
11170,TRUE
11171,FALSE
11172,FALSE
11173,FALSE
11174,FALSE
11175,TRUE
11176,FALSE
11177,FALSE
11178,TRUE
11179,FALSE
11180,FALSE
11181,TRUE
11182,FALSE
11183,FALSE
11184,FALSE
11185,FALSE
11186,TRUE
11187,FALSE
11188,FALSE
11189,TRUE
11190,FALSE
11191,FALSE
11192,FALSE
11193,TRUE
11194,FALSE
11195,TRUE
11196,FALSE
11197,FALSE
11198,FALSE
11199,FALSE
11200,FALSE
11201,FALSE
11202,TRUE
11203,FALSE
11204,FALSE
11205,FALSE
11206,FALSE
11207,FALSE
11208,FALSE
11209,FALSE
11210,FALSE
11211,FALSE
11212,FALSE
11213,FALSE
11214,FALSE
11215,TRUE
11216,TRUE
11217,FALSE
11218,FALSE
11219,FALSE
11220,FALSE
11221,FALSE
11222,FALSE
11223,FALSE
11224,FALSE
11225,FALSE
11226,FALSE
11227,FALSE
11228,FALSE
11229,TRUE
11230,TRUE
11231,FALSE
11232,FALSE
11233,FALSE
11234,FALSE
11235,FALSE
11236,FALSE
11237,FALSE
11238,FALSE
11239,FALSE
11240,TRUE
11241,FALSE
11242,FALSE
11243,FALSE
11244,FALSE
11245,FALSE
11246,FALSE
11247,TRUE
11248,FALSE
11249,FALSE
11250,TRUE
11251,FALSE
11252,TRUE
11253,FALSE
11254,TRUE
11255,FALSE
11256,FALSE
11257,TRUE
11258,FALSE
11259,TRUE
11260,FALSE
11261,FALSE
11262,FALSE
11263,FALSE
11264,FALSE
11265,FALSE
11266,FALSE
11267,FALSE
11268,FALSE
11269,TRUE
11270,FALSE
11271,TRUE
11272,FALSE
11273,FALSE
11274,FALSE
11275,FALSE
11276,FALSE
11277,FALSE
11278,TRUE
11279,FALSE
11280,TRUE
11281,FALSE
11282,FALSE
11283,FALSE
11284,TRUE
11285,FALSE
11286,FALSE
11287,TRUE
11288,FALSE
11289,FALSE
11290,FALSE
11291,FALSE
11292,FALSE
11293,FALSE
11294,TRUE
11295,FALSE
11296,FALSE
11297,FALSE
11298,FALSE
11299,FALSE
11300,FALSE
11301,FALSE
11302,FALSE
11303,FALSE
11304,TRUE
11305,FALSE
11306,FALSE
11307,FALSE
11308,FALSE
11309,FALSE
11310,FALSE
11311,FALSE
11312,FALSE
11313,TRUE
11314,FALSE
11315,FALSE
11316,FALSE
11317,TRUE
11318,FALSE
11319,FALSE
11320,FALSE
11321,FALSE
11322,FALSE
11323,FALSE
11324,FALSE
11325,FALSE
11326,FALSE
11327,FALSE
11328,FALSE
11329,FALSE
11330,FALSE
11331,FALSE
11332,FALSE
11333,FALSE
11334,FALSE
11335,FALSE
11336,FALSE
11337,FALSE
11338,FALSE
11339,FALSE
11340,FALSE
11341,FALSE
11342,FALSE
11343,FALSE
11344,FALSE
11345,FALSE
11346,FALSE
11347,FALSE
11348,FALSE
11349,TRUE
11350,FALSE
11351,FALSE
11352,FALSE
11353,FALSE
11354,TRUE
11355,FALSE
11356,FALSE
11357,FALSE
11358,FALSE
11359,FALSE
11360,FALSE
11361,FALSE
11362,TRUE
11363,FALSE
11364,FALSE
11365,FALSE
11366,TRUE
11367,FALSE
11368,TRUE
11369,FALSE
11370,FALSE
11371,FALSE
11372,TRUE
11373,FALSE
11374,TRUE
11375,FALSE
11376,FALSE
11377,FALSE
11378,FALSE
11379,FALSE
11380,FALSE
11381,FALSE
11382,FALSE
11383,FALSE
11384,FALSE
11385,FALSE
11386,FALSE
11387,FALSE
11388,FALSE
11389,FALSE
11390,FALSE
11391,TRUE
11392,FALSE
11393,FALSE
11394,FALSE
11395,FALSE
11396,FALSE
11397,FALSE
11398,FALSE
11399,FALSE
11400,FALSE
11401,TRUE
11402,FALSE
11403,TRUE
11404,TRUE
11405,FALSE
11406,FALSE
