ID,Revenue
11407,FALSE
11408,FALSE
11409,FALSE
11410,FALSE
11411,FALSE
11412,FALSE
11413,TRUE
11414,TRUE
11415,FALSE
11416,FALSE
11417,FALSE
11418,TRUE
11419,FALSE
11420,FALSE
11421,FALSE
11422,FALSE
11423,TRUE
11424,FALSE
11425,FALSE
11426,FALSE
11427,FALSE
11428,FALSE
11429,FALSE
11430,FALSE
11431,TRUE
11432,FALSE
11433,FALSE
11434,FALSE
11435,FALSE
11436,FALSE
11437,FALSE
11438,FALSE
11439,FALSE
11440,FALSE
11441,FALSE
11442,FALSE
11443,TRUE
11444,FALSE
11445,FALSE
11446,FALSE
11447,FALSE
11448,FALSE
11449,FALSE
11450,FALSE
11451,FALSE
11452,FALSE
11453,FALSE
11454,FALSE
11455,FALSE
11456,FALSE
11457,FALSE
11458,FALSE
11459,TRUE
11460,FALSE
11461,FALSE
11462,TRUE
11463,FALSE
11464,FALSE
11465,FALSE
11466,FALSE
11467,FALSE
11468,TRUE
11469,FALSE
11470,TRUE
11471,FALSE
11472,FALSE
11473,FALSE
11474,FALSE
11475,FALSE
11476,FALSE
11477,FALSE
11478,FALSE
11479,FALSE
11480,FALSE
11481,FALSE
11482,FALSE
11483,FALSE
11484,FALSE
11485,FALSE
11486,FALSE
11487,TRUE
11488,FALSE
11489,FALSE
11490,FALSE
11491,FALSE
11492,FALSE
11493,FALSE
11494,FALSE
11495,FALSE
11496,FALSE
11497,FALSE
11498,FALSE
11499,FALSE
11500,FALSE
11501,TRUE
11502,FALSE
11503,FALSE
11504,FALSE
11505,TRUE
11506,FALSE
11507,FALSE
11508,FALSE
11509,FALSE
11510,FALSE
11511,FALSE
11512,FALSE
11513,FALSE
11514,FALSE
11515,FALSE
11516,FALSE
11517,FALSE
11518,FALSE
11519,TRUE
11520,FALSE
11521,FALSE
11522,FALSE
11523,FALSE
11524,FALSE
11525,FALSE
11526,FALSE
11527,FALSE
11528,FALSE
11529,FALSE
11530,FALSE
11531,FALSE
11532,FALSE
11533,FALSE
11534,FALSE
11535,TRUE
11536,FALSE
11537,FALSE
11538,FALSE
11539,FALSE
11540,FALSE
11541,FALSE
11542,FALSE
11543,FALSE
11544,FALSE
11545,FALSE
11546,TRUE
11547,FALSE
11548,FALSE
11549,FALSE
11550,FALSE
11551,FALSE
11552,FALSE
11553,FALSE
11554,FALSE
11555,TRUE
11556,FALSE
11557,FALSE
11558,FALSE
11559,FALSE
11560,FALSE
11561,FALSE
11562,FALSE
11563,FALSE
11564,FALSE
11565,FALSE
11566,FALSE
11567,TRUE
11568,FALSE
11569,FALSE
11570,FALSE
11571,FALSE
11572,FALSE
11573,FALSE
11574,FALSE
11575,FALSE
11576,FALSE
11577,FALSE
11578,FALSE
11579,FALSE
11580,FALSE
11581,FALSE
11582,FALSE
11583,FALSE
11584,FALSE
11585,FALSE
11586,TRUE
11587,FALSE
11588,FALSE
11589,FALSE
11590,FALSE
11591,FALSE
11592,FALSE
11593,FALSE
11594,FALSE
11595,FALSE
11596,FALSE
11597,FALSE
11598,FALSE
11599,FALSE
11600,FALSE
11601,FALSE
11602,FALSE
11603,FALSE
11604,FALSE
11605,FALSE
11606,FALSE
11607,FALSE
11608,FALSE
11609,FALSE
11610,FALSE
11611,FALSE
11612,FALSE
11613,FALSE
11614,FALSE
11615,FALSE
11616,FALSE
11617,FALSE
11618,TRUE
11619,FALSE
11620,FALSE
11621,FALSE
11622,FALSE
11623,FALSE
11624,FALSE
11625,FALSE
11626,FALSE
11627,FALSE
11628,FALSE
11629,FALSE
11630,FALSE
11631,FALSE
11632,TRUE
11633,FALSE
11634,FALSE
11635,FALSE
11636,FALSE
11637,FALSE
11638,FALSE
11639,FALSE
11640,FALSE
11641,FALSE
11642,FALSE
11643,FALSE
11644,FALSE
11645,FALSE
11646,TRUE
11647,FALSE
11648,FALSE
11649,FALSE
11650,FALSE
11651,FALSE
11652,FALSE
11653,FALSE
11654,FALSE
11655,FALSE
11656,FALSE
11657,FALSE
11658,TRUE
11659,FALSE
11660,FALSE
11661,FALSE
11662,FALSE
11663,FALSE
11664,FALSE
11665,TRUE
11666,FALSE
11667,FALSE
11668,TRUE
11669,FALSE
11670,FALSE
11671,FALSE
11672,FALSE
11673,FALSE
11674,FALSE
11675,FALSE
11676,FALSE
11677,FALSE
11678,FALSE
11679,FALSE
11680,FALSE
11681,TRUE
11682,FALSE
11683,FALSE
11684,FALSE
11685,FALSE
11686,FALSE
11687,FALSE
11688,FALSE
11689,TRUE
11690,FALSE
11691,FALSE
11692,FALSE
11693,FALSE
11694,FALSE
11695,FALSE
11696,FALSE
11697,FALSE
11698,FALSE
11699,FALSE
11700,FALSE
11701,TRUE
11702,FALSE
11703,FALSE
11704,FALSE
11705,FALSE
11706,TRUE
11707,TRUE
11708,FALSE
11709,FALSE
11710,FALSE
11711,FALSE
11712,FALSE
11713,FALSE
11714,FALSE
11715,FALSE
11716,FALSE
11717,TRUE
11718,FALSE
11719,FALSE
11720,FALSE
11721,FALSE
11722,FALSE
11723,FALSE
11724,FALSE
11725,FALSE
11726,FALSE
11727,FALSE
11728,FALSE
11729,FALSE
11730,TRUE
11731,FALSE
11732,FALSE
11733,FALSE
11734,FALSE
11735,FALSE
11736,TRUE
11737,FALSE
11738,TRUE
11739,FALSE
11740,FALSE
11741,FALSE
11742,FALSE
11743,FALSE
11744,FALSE
11745,FALSE
11746,FALSE
11747,FALSE
11748,FALSE
11749,TRUE
11750,TRUE
11751,FALSE
11752,FALSE
11753,FALSE
11754,FALSE
11755,FALSE
11756,FALSE
11757,FALSE
11758,FALSE
11759,FALSE
11760,FALSE
11761,FALSE
11762,FALSE
11763,FALSE
11764,FALSE
11765,FALSE
11766,FALSE
11767,FALSE
11768,FALSE
11769,FALSE
11770,FALSE
11771,FALSE
11772,FALSE
11773,FALSE
11774,FALSE
11775,FALSE
11776,FALSE
11777,FALSE
11778,FALSE
11779,FALSE
11780,FALSE
11781,FALSE
11782,FALSE
11783,TRUE
11784,FALSE
11785,FALSE
11786,FALSE
11787,TRUE
11788,FALSE
11789,FALSE
11790,FALSE
11791,FALSE
11792,FALSE
11793,FALSE
11794,TRUE
11795,FALSE
11796,FALSE
11797,FALSE
11798,FALSE
11799,FALSE
11800,TRUE
11801,FALSE
11802,FALSE
11803,FALSE
11804,FALSE
11805,TRUE
11806,FALSE
11807,FALSE
11808,FALSE
11809,FALSE
11810,FALSE
11811,FALSE
11812,TRUE
11813,FALSE
11814,TRUE
11815,FALSE
11816,FALSE
11817,FALSE
11818,FALSE
11819,FALSE
11820,TRUE
11821,FALSE
11822,FALSE
11823,FALSE
11824,FALSE
11825,FALSE
11826,TRUE
11827,FALSE
11828,TRUE
11829,TRUE
11830,FALSE
11831,FALSE
11832,FALSE
11833,FALSE
11834,FALSE
11835,FALSE
11836,FALSE
11837,FALSE
11838,FALSE
11839,FALSE
11840,TRUE
11841,FALSE
11842,FALSE
11843,TRUE
11844,TRUE
11845,FALSE
11846,FALSE
11847,FALSE
11848,FALSE
11849,FALSE
11850,FALSE
11851,TRUE
11852,TRUE
11853,FALSE
11854,FALSE
11855,FALSE
11856,FALSE
11857,FALSE
11858,FALSE
11859,FALSE
11860,FALSE
11861,FALSE
11862,TRUE
11863,TRUE
11864,FALSE
11865,FALSE
11866,FALSE
11867,FALSE
11868,FALSE
11869,FALSE
11870,FALSE
11871,FALSE
11872,FALSE
11873,FALSE
11874,TRUE
11875,FALSE
11876,FALSE
11877,FALSE
11878,FALSE
11879,FALSE
11880,FALSE
11881,FALSE
11882,FALSE
11883,FALSE
11884,FALSE
11885,FALSE
11886,FALSE
11887,FALSE
11888,FALSE
11889,TRUE
11890,FALSE
11891,TRUE
11892,FALSE
11893,FALSE
11894,FALSE
11895,FALSE
11896,FALSE
11897,FALSE
11898,FALSE
11899,FALSE
11900,FALSE
11901,TRUE
11902,TRUE
11903,FALSE
11904,FALSE
11905,FALSE
11906,TRUE
11907,FALSE
11908,FALSE
11909,FALSE
11910,FALSE
11911,FALSE
11912,FALSE
11913,FALSE
11914,FALSE
11915,FALSE
11916,FALSE
11917,FALSE
11918,FALSE
11919,FALSE
11920,FALSE
11921,FALSE
11922,TRUE
11923,FALSE
11924,FALSE
11925,FALSE
11926,FALSE
11927,FALSE
11928,FALSE
11929,FALSE
11930,FALSE
11931,FALSE
11932,FALSE
11933,FALSE
11934,FALSE
11935,FALSE
11936,FALSE
11937,FALSE
11938,FALSE
11939,TRUE
11940,FALSE
11941,FALSE
11942,TRUE
11943,FALSE
11944,FALSE
11945,FALSE
11946,FALSE
11947,FALSE
11948,FALSE
11949,FALSE
11950,FALSE
11951,FALSE
11952,FALSE
11953,FALSE
11954,FALSE
11955,FALSE
11956,FALSE
11957,FALSE
11958,FALSE
11959,FALSE
11960,FALSE
11961,FALSE
11962,FALSE
11963,TRUE
11964,FALSE
11965,FALSE
11966,FALSE
11967,FALSE
11968,FALSE
11969,FALSE
11970,TRUE
11971,FALSE
11972,TRUE
11973,FALSE
11974,FALSE
11975,FALSE
11976,FALSE
11977,FALSE
11978,TRUE
11979,FALSE
11980,FALSE
11981,FALSE
11982,FALSE
11983,FALSE
11984,FALSE
11985,FALSE
11986,FALSE
11987,FALSE
11988,FALSE
11989,FALSE
11990,FALSE
11991,FALSE
11992,FALSE
11993,FALSE
11994,FALSE
11995,FALSE
11996,FALSE
11997,FALSE
11998,FALSE
11999,FALSE
12000,FALSE
12001,FALSE
12002,FALSE
12003,FALSE
12004,FALSE
12005,FALSE
12006,FALSE
12007,FALSE
12008,FALSE
12009,FALSE
12010,FALSE
12011,FALSE
12012,FALSE
12013,FALSE
12014,FALSE
12015,FALSE
12016,FALSE
12017,FALSE
12018,FALSE
12019,FALSE
12020,FALSE
12021,FALSE
12022,FALSE
12023,FALSE
12024,FALSE
12025,FALSE
12026,FALSE
12027,FALSE
12028,FALSE
12029,FALSE
12030,FALSE
12031,TRUE
12032,FALSE
12033,FALSE
12034,FALSE
12035,TRUE
12036,FALSE
12037,FALSE
12038,FALSE
12039,FALSE
12040,FALSE
12041,FALSE
12042,FALSE
12043,FALSE
12044,FALSE
12045,FALSE
12046,FALSE
12047,FALSE
12048,FALSE
12049,FALSE
12050,FALSE
12051,FALSE
12052,FALSE
12053,FALSE
12054,FALSE
12055,FALSE
12056,FALSE
12057,FALSE
12058,FALSE
12059,TRUE
12060,FALSE
12061,FALSE
12062,FALSE
12063,FALSE
12064,FALSE
12065,FALSE
12066,FALSE
12067,TRUE
12068,FALSE
12069,TRUE
12070,FALSE
12071,FALSE
12072,FALSE
12073,FALSE
12074,TRUE
12075,FALSE
12076,FALSE
12077,FALSE
12078,FALSE
12079,TRUE
12080,TRUE
12081,FALSE
12082,FALSE
12083,FALSE
12084,FALSE
12085,FALSE
12086,FALSE
12087,FALSE
12088,FALSE
12089,FALSE
12090,FALSE
12091,FALSE
12092,FALSE
12093,FALSE
12094,FALSE
12095,TRUE
12096,FALSE
12097,TRUE
12098,FALSE
12099,FALSE
12100,FALSE
12101,FALSE
12102,FALSE
12103,FALSE
12104,FALSE
12105,FALSE
12106,FALSE
12107,FALSE
12108,FALSE
12109,FALSE
12110,FALSE
12111,FALSE
12112,FALSE
12113,FALSE
12114,FALSE
12115,FALSE
12116,FALSE
12117,TRUE
12118,FALSE
12119,FALSE
12120,FALSE
12121,FALSE
12122,FALSE
12123,FALSE
12124,TRUE
12125,FALSE
12126,FALSE
12127,FALSE
12128,FALSE
12129,FALSE
12130,FALSE
12131,FALSE
12132,TRUE
12133,TRUE
12134,FALSE
12135,FALSE
12136,FALSE
12137,FALSE
12138,FALSE
12139,FALSE
12140,FALSE
12141,FALSE
12142,FALSE
12143,FALSE
12144,FALSE
12145,FALSE
12146,FALSE
12147,FALSE
12148,TRUE
12149,FALSE
12150,FALSE
12151,FALSE
12152,FALSE
12153,FALSE
12154,FALSE
12155,FALSE
12156,FALSE
12157,FALSE
12158,FALSE
12159,FALSE
12160,FALSE
12161,FALSE
12162,FALSE
12163,FALSE
12164,FALSE
12165,FALSE
12166,FALSE
12167,FALSE
12168,FALSE
12169,FALSE
12170,FALSE
12171,FALSE
12172,FALSE
12173,FALSE
12174,FALSE
12175,FALSE
12176,FALSE
12177,FALSE
12178,FALSE
12179,FALSE
12180,FALSE
12181,FALSE
12182,TRUE
12183,FALSE
12184,FALSE
12185,FALSE
12186,FALSE
12187,FALSE
12188,FALSE
12189,TRUE
12190,FALSE
12191,FALSE
12192,FALSE
12193,FALSE
12194,FALSE
12195,TRUE
12196,FALSE
12197,TRUE
12198,FALSE
12199,FALSE
12200,FALSE
12201,FALSE
12202,FALSE
12203,FALSE
12204,TRUE
12205,TRUE
12206,FALSE
12207,FALSE
12208,FALSE
12209,FALSE
12210,FALSE
12211,FALSE
12212,FALSE
12213,FALSE
12214,FALSE
12215,FALSE
12216,FALSE
12217,FALSE
12218,FALSE
12219,FALSE
12220,FALSE
12221,FALSE
12222,TRUE
12223,FALSE
12224,FALSE
12225,FALSE
12226,FALSE
12227,FALSE
12228,FALSE
12229,FALSE
12230,FALSE
12231,FALSE
12232,FALSE
12233,FALSE
12234,FALSE
12235,FALSE
12236,FALSE
12237,FALSE
12238,FALSE
12239,FALSE
12240,FALSE
12241,FALSE
12242,TRUE
12243,FALSE
12244,FALSE
12245,FALSE
12246,FALSE
12247,FALSE
12248,FALSE
12249,FALSE
12250,FALSE
12251,FALSE
12252,FALSE
12253,FALSE
12254,FALSE
12255,FALSE
12256,FALSE
12257,TRUE
12258,TRUE
12259,FALSE
12260,FALSE
12261,FALSE
12262,FALSE
12263,FALSE
12264,FALSE
12265,FALSE
12266,FALSE
12267,TRUE
12268,FALSE
12269,FALSE
12270,TRUE
12271,FALSE
12272,FALSE
12273,FALSE
12274,FALSE
12275,FALSE
12276,FALSE
12277,FALSE
12278,FALSE
12279,FALSE
12280,FALSE
12281,FALSE
12282,FALSE
12283,FALSE
12284,FALSE
12285,FALSE
12286,FALSE
12287,FALSE
12288,FALSE
12289,TRUE
12290,FALSE
12291,FALSE
12292,FALSE
12293,TRUE
12294,TRUE
12295,FALSE
12296,FALSE
12297,FALSE
12298,FALSE
12299,FALSE
12300,FALSE
12301,FALSE
12302,FALSE
12303,FALSE
12304,FALSE
12305,FALSE
12306,FALSE
12307,FALSE
12308,FALSE
12309,FALSE
12310,FALSE
12311,FALSE
12312,FALSE
12313,FALSE
12314,FALSE
12315,TRUE
12316,FALSE
12317,FALSE
12318,FALSE
12319,FALSE
12320,FALSE
12321,FALSE
12322,FALSE
12323,FALSE
12324,FALSE
12325,TRUE
12326,FALSE
12327,FALSE
12328,FALSE
12329,FALSE
12330,FALSE
